timestamp,storename,address_original,address_normalize[0],address_normalize[1],最終更新日,url,開設者種別,開設者名,管理者名,歯科一般領域一覧,歯科口腔外科領域一覧,小児歯科領域一覧,矯正歯科領域一覧,施設状況一覧,対応可能ﾅ麻酔治療一覧,在宅医療,連携ﾉ有無,歯科医師(総数|常勤|非常勤),歯科技工士(総数|常勤|非常勤),歯科助手(総数|常勤|非常勤),歯科衛生士(総数|常勤|非常勤),前年度1日平均外来患者数,緯度,経度,page
2023-09-02,小川歯科医院,名古屋市昭和区元宮町６－２０－１,愛知県名古屋市昭和区元宮町六丁目20-1,,2011年10月19日,https://iryojoho.pref.aichi.jp/medical/detail.cfm?objectid=63162,個人,小川 純,小川 純,"[○, ○, －, －, ○, －, ]","[○, ○, －, －, ○, －, －, ]",na,na,"[, 駐車場の有無（契約駐車場も含む）]",na,na,na,1|1|,na,na,1|1|,,na,na,41
2023-09-02,なかた歯科クリニック,名古屋市昭和区檀溪通５－３４－１,愛知県名古屋市昭和区檀溪通五丁目34-1,,2023年8月3日,https://iryojoho.pref.aichi.jp/medical/detail.cfm?objectid=70357,na,na,na,"[－, －, －, －, －, －, ]","[－, －, －, －, －, －, －, ]",na,na,"[,  ]",na,na,na,||,na,na,||,,na,na,41
2023-09-02,川名公園歯科,名古屋市昭和区山中町２－４０,愛知県名古屋市昭和区山中町二丁目40,,2023年1月19日,https://iryojoho.pref.aichi.jp/medical/detail.cfm?objectid=71173,個人,深田 孝,深田 孝,"[○, －, －, －, －, －, ]","[－, －, －, －, －, －, －, ]",na,na,"[, 駐車場の有無（契約駐車場も含む）]",na,na,na,2|1|1,na,na,4|1|3,,na,na,41
2023-09-02,木村歯科医院,名古屋市昭和区菊園町４－２０,愛知県名古屋市昭和区菊園町四丁目20,,2023年1月14日,https://iryojoho.pref.aichi.jp/medical/detail.cfm?objectid=63120,個人,木村 忠文,木村 忠文,"[○, －, －, －, －, －, ]","[－, －, －, －, －, －, －, ]",na,na,"[, 駐車場の有無（契約駐車場も含む）]",na,na,na,1|1|,na,na,||,,na,na,42
2023-09-02,グリーンハイツ歯科,名古屋市昭和区鶴舞４－６－１３ グリーンハイツビル２階,愛知県名古屋市昭和区鶴舞四丁目6-13, ｸﾞﾘｰﾝﾊｲﾂﾋﾞﾙ2階,2022年11月1日,https://iryojoho.pref.aichi.jp/medical/detail.cfm?objectid=65733,個人,森本 和弘,森本 和弘,"[○, －, －, －, －, －, ]","[－, ○, －, －, －, －, －, ]",na,na,"[, 駐車場の有無（契約駐車場も含む）]",na,na,na,2|1|1,na,na,||,,na,na,42
2023-09-02,こどもＧＲＯＷオーラルセラピークリニック,名古屋市昭和区山手通三丁目十番地 グランウエスト山手３階Ａ,愛知県名古屋市昭和区山手通三丁目十 ｸﾞﾗﾝｳｴｽﾄ山手3,階a,2022年7月30日,https://iryojoho.pref.aichi.jp/medical/detail.cfm?objectid=71630,個人,細川史磨子,細川史磨子,"[○, －, －, －, －, －, ]","[－, －, －, －, －, －, －, ]",na,na,"[,  ]",na,na,na,1|1|0,na,na,2|1|1,,na,na,42
2023-09-02,こやま歯科,名古屋市昭和区陶生町１－７－１１,愛知県名古屋市昭和区陶生町一丁目7-11,,2023年1月19日,https://iryojoho.pref.aichi.jp/medical/detail.cfm?objectid=63155,個人,小山 明,小山 明,"[○, －, －, －, －, －, ]","[－, －, －, －, －, －, －, ]",na,na,"[, 駐車場の有無（契約駐車場も含む）]",na,na,na,1|1|,na,na,||,,na,na,42
2023-09-02,コンパスデンタルクリニック八事,名古屋市昭和区広路町字石坂２番地１ イオン八事４階,愛知県名古屋市昭和区広路町字石坂2-1, ｲｵﾝ八事4階,2023年8月17日,https://iryojoho.pref.aichi.jp/medical/detail.cfm?objectid=68746,医療法人,社団コンパス 後藤 基温,木村 理恵,"[○, －, －, －, －, －, ]","[○, ○, －, －, －, －, －, ]",na,na,"[, 駐車場の有無（契約駐車場も含む）]",na,na,na,6|1|5,na,na,6|3|3,,na,na,42
2023-09-02,ごきそ歯科医院,名古屋市昭和区御器所通３－７ ＳＴステーションビル ２Ｆ,愛知県名古屋市昭和区御器所通三丁目7, stｽﾃｰｼｮﾝﾋﾞﾙ 2f,2022年4月12日,https://iryojoho.pref.aichi.jp/medical/detail.cfm?objectid=69372,na,na,na,"[○, －, －, －, －, －, ]","[○, ○, －, －, ○, －, －, ]",na,na,"[, 駐車場の有無（契約駐車場も含む）]",na,na,na,2|2|0,na,na,3|1|2,,na,na,42
2023-09-02,酒井矯正歯科 南山診療所,名古屋市昭和区上山町４－５－２,愛知県名古屋市昭和区上山町四丁目5-2,,2018年6月12日,https://iryojoho.pref.aichi.jp/medical/detail.cfm?objectid=68207,個人,酒井 敦代,酒井 敦代,"[○, ○, －, －, －, －, ]","[－, －, －, －, －, －, －, ]",na,na,"[, 駐車場の有無（契約駐車場も含む）]",na,na,na,2|1|1,na,na,1|1|,,na,na,42
2023-09-02,坂井歯科医院,名古屋市昭和区隼人町６－６,愛知県名古屋市昭和区隼人町6-6,,2021年10月20日,https://iryojoho.pref.aichi.jp/medical/detail.cfm?objectid=70612,医療法人,隼和会,坂井 謙介,"[○, －, －, －, ○, ○, ]","[○, ○, －, －, ○, －, －, ]",na,na,"[, 駐車場の有無（契約駐車場も含む）]",na,na,na,5|4|4,na,na,10|6|9,,na,na,42
2023-09-02,歯科アイノ,名古屋市昭和区広路町石坂１－１,愛知県名古屋市昭和区広路町石坂1-1,,2008年4月9日,https://iryojoho.pref.aichi.jp/medical/detail.cfm?objectid=63168,個人,相野 長孝,相野 長孝,"[○, －, －, －, －, －, ]","[○, ○, －, －, －, －, －, ]",na,na,"[, 駐車場の有無（契約駐車場も含む）]",na,na,na,2|1|1,na,na,3|3|,,na,na,42
2023-09-02,歯科横田医院,名古屋市昭和区菊園町６－１,愛知県名古屋市昭和区菊園町六丁目1,,2021年10月30日,https://iryojoho.pref.aichi.jp/medical/detail.cfm?objectid=63127,個人,髙濱 明子,髙濱 明子,"[○, －, －, －, ○, －, ]","[－, ○, －, －, －, －, －, ]",na,na,"[, 駐車場の有無（契約駐車場も含む）]",na,na,na,1|1|,na,na,1||1,,na,na,42
2023-09-02,しのだ歯科,名古屋市昭和区福江３－６－３２コスモパレス２００２１階,愛知県名古屋市昭和区福江三丁目6-32,ｺｽﾓﾊﾟﾚｽ20021階,2016年4月4日,https://iryojoho.pref.aichi.jp/medical/detail.cfm?objectid=63169,個人,篠田 浩樹,篠田 浩樹,"[○, ○, －, －, －, －, ]","[○, －, －, －, －, －, －, ]",na,na,"[, 駐車場の有無（契約駐車場も含む）]",na,na,na,2|1|1,na,na,3|2|1,,na,na,42
2023-09-02,ジュン歯科クリニック,名古屋市昭和区折戸町４－６－１４,愛知県名古屋市昭和区折戸町四丁目6-14,,2018年11月30日,https://iryojoho.pref.aichi.jp/medical/detail.cfm?objectid=63167,個人,中村 潤一,中村 潤一,"[○, ○, －, －, ○, －, ]","[○, ○, －, －, －, －, ○, ]",na,na,"[, 駐車場の有無（契約駐車場も含む）]",na,na,na,2|1|1,na,na,|1|,,na,na,42
2023-09-02,スギムラファミリー歯科,名古屋市昭和区広路通１－１２名古屋牛乳本社ビル２Ｆ－Ｄ,愛知県名古屋市昭和区広路通一丁目12,名古屋牛乳本社ﾋﾞﾙ2f-d,2023年6月9日,https://iryojoho.pref.aichi.jp/medical/detail.cfm?objectid=63135,個人,椙村 豊彦,椙村 豊彦,"[○, ○, －, －, ○, ○, ]","[○, ○, －, －, －, －, －, ]",na,na,"[, 駐車場の有無（契約駐車場も含む）]",na,na,na,3|1|2,na,na,||,,na,na,42
2023-09-02,高辻歯科クリニック,名古屋市昭和区円上町２５－２１ラフェール高辻１Ｆ,愛知県名古屋市昭和区円上町25-21,ﾗﾌｪ-ﾙ高辻1f,2023年4月11日,https://iryojoho.pref.aichi.jp/medical/detail.cfm?objectid=63365,個人,飯田 久恵,飯田 久恵,"[○, －, －, －, －, －, ]","[－, －, －, －, －, －, －, ]",na,na,"[, 駐車場の有無（契約駐車場も含む）]",na,na,na,1|1|0,na,na,1|0|1,,na,na,42
2023-09-02,たきこ歯科医院,名古屋市昭和区滝子通3-26-1,愛知県名古屋市昭和区滝子通三丁目26-1,,2020年8月11日,https://iryojoho.pref.aichi.jp/medical/detail.cfm?objectid=68636,個人,秋田,秋田,"[○, －, －, －, －, －, ]","[○, ○, －, －, －, －, －, ]",na,na,"[, 駐車場の有無（契約駐車場も含む）]",na,na,na,1|1|0,na,na,3|0|3,,na,na,42
2023-09-02,谷田歯科,名古屋市昭和区長戸町４－４６,愛知県名古屋市昭和区長戸町四丁目46,,2022年9月29日,https://iryojoho.pref.aichi.jp/medical/detail.cfm?objectid=66264,個人,中嶋 規子,中嶋 規子,"[○, －, －, －, －, －, ]","[○, －, －, －, ○, －, －, ]",na,na,"[, 駐車場の有無（契約駐車場も含む）]",na,na,na,2|1|1,na,na,||,,na,na,42
2023-09-02,田部歯科クリニック,名古屋市昭和区阿由知通３－８－１,愛知県名古屋市昭和区阿由知通三丁目8-1,,2023年1月19日,https://iryojoho.pref.aichi.jp/medical/detail.cfm?objectid=63153,個人,田部 修,田部 修,"[○, －, －, －, －, －, ]","[○, －, －, －, －, －, －, ]",na,na,"[, 駐車場の有無（契約駐車場も含む）]",na,na,na,1|1|0,na,na,1|1|0,,na,na,42
2023-09-02,つるみ歯科クリニック,名古屋市昭和区檀溪通２－２８ カーサ・ステラ１Ｆ,愛知県名古屋市昭和区檀溪通二丁目28, ｶｰｻ･ｽﾃﾗ1f,2018年8月30日,https://iryojoho.pref.aichi.jp/medical/detail.cfm?objectid=63346,個人,鶴見邦夫,鶴見 邦夫,"[○, －, －, －, －, －, ]","[○, ○, －, －, ○, －, －, ]",na,na,"[, 駐車場の有無（契約駐車場も含む）]",na,na,na,1|1|,na,na,1|1|,,na,na,42
2023-09-02,富田まひと歯科,名古屋市昭和区川名町２－２,愛知県名古屋市昭和区川名町二丁目2,,2022年10月27日,https://iryojoho.pref.aichi.jp/medical/detail.cfm?objectid=63176,個人,富田 真仁,富田 真仁,"[○, ○, －, －, ○, －, ]","[－, ○, －, －, ○, －, －, ]",na,na,"[, 駐車場の有無（契約駐車場も含む）]",na,na,na,1|1|,na,na,2|1|1,,na,na,42
2023-09-02,とも歯科,名古屋市昭和区安田通２－６－２友利ビル１Ｆ,愛知県名古屋市昭和区安田通二丁目6-2,友利ﾋﾞﾙ1f,2015年2月26日,https://iryojoho.pref.aichi.jp/medical/detail.cfm?objectid=63146,個人,有川 久江,有川 久江,"[－, －, －, －, －, －, ]","[－, －, －, －, －, －, －, ]",na,na,"[, 駐車場の有無（契約駐車場も含む）]",na,na,na,1|1|,na,na,||,,na,na,42
2023-09-02,ナイキ歯科クリニック,名古屋市昭和区御器所三丁目３２番１３号,愛知県名古屋市昭和区御器所三丁目32-13,,2016年7月7日,https://iryojoho.pref.aichi.jp/medical/detail.cfm?objectid=63172,個人,内木 隆仁,内木 隆仁,"[○, －, －, －, －, －, ]","[○, ○, －, －, －, －, －, ]",na,na,"[, 駐車場の有無（契約駐車場も含む）]",na,na,na,1|1|,na,na,||,,na,na,43
2023-09-02,なごや昭和の森歯科,名古屋市昭和区塩付通６－２７－３,愛知県名古屋市昭和区塩付通六丁目27-3,,2023年5月18日,https://iryojoho.pref.aichi.jp/medical/detail.cfm?objectid=71998,個人,東 俊吾,東 俊吾,"[○, －, －, －, －, －, ]","[○, ○, －, －, ○, －, －, ]",na,na,"[, 駐車場の有無（契約駐車場も含む）]",na,na,na,2|1|1,na,na,2|1|1,,na,na,43
2023-09-02,名古屋訪問在宅歯科,名古屋市昭和区石仏町２－１－９ タマキビル２０３,愛知県名古屋市昭和区石仏町二丁目1-9, ﾀﾏｷﾋﾞﾙ203,2022年12月29日,https://iryojoho.pref.aichi.jp/medical/detail.cfm?objectid=70740,個人,加藤貴人,加藤貴人,"[○, ○, －, －, ○, ○, ]","[－, －, －, －, ○, ○, －, ]",na,na,"[,  ]",na,"[退院前在宅療養指導管理, ]",na,1|1|1,na,na,2|2|0,,na,na,43
2023-09-02,なべたに歯科医院,名古屋市昭和区駒方町２－６３,愛知県名古屋市昭和区駒方町二丁目63,,2023年1月11日,https://iryojoho.pref.aichi.jp/medical/detail.cfm?objectid=63138,個人,鍋谷 秀信,鍋谷 秀信,"[○, －, －, －, －, －, ]","[○, ○, －, －, －, －, －, ]",na,na,"[, 駐車場の有無（契約駐車場も含む）]",na,na,na,1|1|0,na,na,2|1|1,,na,na,43
2023-09-02,野村歯科,名古屋市昭和区萩原町２－１５－２,愛知県名古屋市昭和区萩原町二丁目15-2,,2021年10月15日,https://iryojoho.pref.aichi.jp/medical/detail.cfm?objectid=63133,個人,野村 寿子,野村 寿子,"[○, －, －, －, －, －, ]","[－, －, －, －, －, －, －, ]",na,na,"[, 駐車場の有無（契約駐車場も含む）]",na,na,na,1|1|,na,na,||,,na,na,43
2023-09-02,はっとり歯科クリニック,名古屋市昭和区紅梅町３－２－１ＥＮＳＨＯＷビル,愛知県名古屋市昭和区紅梅町三丁目2-1,enshowﾋﾞﾙ,2023年1月6日,https://iryojoho.pref.aichi.jp/medical/detail.cfm?objectid=63158,個人,服部 哲雄,服部 哲雄,"[○, －, －, －, ○, －, ]","[○, －, －, －, －, －, －, ]",na,na,"[, 駐車場の有無（契約駐車場も含む）]",na,na,na,2|1|0,na,na,5|2|3,,na,na,43
2023-09-02,林歯科医院,名古屋市昭和区長戸町３－４５－４,愛知県名古屋市昭和区長戸町三丁目45-4,,2018年10月26日,https://iryojoho.pref.aichi.jp/medical/detail.cfm?objectid=63117,個人,林 正之,林 正之,"[○, －, －, －, －, －, ]","[－, －, －, －, －, －, －, ]",na,na,"[, 駐車場の有無（契約駐車場も含む）]",na,na,na,2|2|,na,na,||,,na,na,43
2023-09-02,はやし歯科・矯正歯科,名古屋市昭和区福江2-13-10,愛知県名古屋市昭和区福江二丁目13-10,,2022年8月31日,https://iryojoho.pref.aichi.jp/medical/detail.cfm?objectid=63357,個人,林 忠臣,林 忠臣,"[○, ○, －, －, －, －, ]","[－, －, －, －, －, －, －, ]",na,na,"[, 駐車場の有無（契約駐車場も含む）]",na,na,na,1|1|,na,na,1|1|,,na,na,43
2023-09-02,はやと矯正歯科,名古屋市昭和区隼人町１－４清楽ビル２Ｆ,愛知県名古屋市昭和区隼人町1-4,清楽ﾋﾞﾙ2f,2022年11月4日,https://iryojoho.pref.aichi.jp/medical/detail.cfm?objectid=63334,個人,宮原 隆史,宮原 隆史,"[－, ○, －, －, －, －, ]","[－, －, －, －, －, －, －, ]",na,na,"[, 駐車場の有無（契約駐車場も含む）]",na,na,na,2|1|1,na,na,3|3|,,na,na,43
2023-09-02,ひかり歯科,名古屋市昭和区恵方町１－３５－２パックス恵方１Ｆ,愛知県名古屋市昭和区恵方町一丁目35-2,ﾊﾟｯｸｽ恵方1f,2021年10月31日,https://iryojoho.pref.aichi.jp/medical/detail.cfm?objectid=63161,個人,松浦 光紘,松浦 光紘,"[○, ○, －, －, ○, ○, ]","[○, ○, －, －, ○, －, －, ]",na,na,"[, 駐車場の有無（契約駐車場も含む）]",na,na,na,1|1|,na,na,1||1,,na,na,43
2023-09-02,ひろ歯科クリニック,名古屋市昭和区白金１－１４－２９,愛知県名古屋市昭和区白金一丁目14-29,,2021年10月28日,https://iryojoho.pref.aichi.jp/medical/detail.cfm?objectid=63157,個人,鈴木 敦視,鈴木 敦視,"[○, ○, －, －, ○, －, ]","[○, ○, －, －, －, －, －, ]",na,na,"[, 駐車場の有無（契約駐車場も含む）]",na,na,na,1|1|,na,na,||,,na,na,43
2023-09-02,ふじき矯正歯科,名古屋市昭和区広路町字北石坂１０２－５４八事グランドビル６階,愛知県名古屋市昭和区広路町字北石坂102-548,事ｸﾞﾗﾝﾄﾞﾋﾞﾙ6階,2021年10月8日,https://iryojoho.pref.aichi.jp/medical/detail.cfm?objectid=63171,個人,藤木 辰哉,藤木 辰哉,"[－, ○, ○, ○, －, ○, ]","[－, －, －, －, －, －, －, ]",na,na,"[, 駐車場の有無（契約駐車場も含む）]",na,na,na,1|1|,na,na,2|1|1,,na,na,43
2023-09-02,ふじみ歯科,名古屋市昭和区八事富士見１３９,愛知県名古屋市昭和区八事富士見139,,2021年10月6日,https://iryojoho.pref.aichi.jp/medical/detail.cfm?objectid=63154,個人,丹下 春美,丹下 春美,"[○, －, －, －, －, －, ]","[○, ○, －, －, －, －, －, ]",na,na,"[, 駐車場の有無（契約駐車場も含む）]",na,na,na,1|1|,na,na,1||1,,na,na,43
2023-09-02,ふたば歯科医院,名古屋市昭和区川名山町93-3 レジデンス川名山,愛知県名古屋市昭和区川名山町93-3, ﾚｼﾞﾃﾞﾝｽ川名山,2018年1月30日,https://iryojoho.pref.aichi.jp/medical/detail.cfm?objectid=67312,個人,高木誠司,高木誠司,"[○, ○, －, －, －, －, ]","[○, －, －, －, －, －, －, ]",na,na,"[, 駐車場の有無（契約駐車場も含む）]",na,na,na,1|1|,na,na,3|3|,,na,na,43
2023-09-02,ブランカデンタルクリニック,名古屋市昭和区曙町３－７ サンライズ松本１Ｆ,愛知県名古屋市昭和区曙町三丁目7, ｻﾝﾗｲｽﾞ松本1f,2022年2月14日,https://iryojoho.pref.aichi.jp/medical/detail.cfm?objectid=71076,個人,岡本 均,na,"[－, －, －, －, －, －, ]","[－, －, －, －, －, －, －, ]",na,na,"[, 駐車場の有無（契約駐車場も含む）]",na,na,na,3|2|1,na,na,4|1|3,,na,na,43
2023-09-02,まえだ歯科・矯正歯科,名古屋市昭和区阿由知通３丁目 １６番地１レーベン御器所１階・２階,愛知県名古屋市昭和区阿由知通三丁目16-1,ﾚｰﾍﾞﾝ御器所1階･2階,2022年8月27日,https://iryojoho.pref.aichi.jp/medical/detail.cfm?objectid=71665,個人,前田崇雄,前田崇雄,"[○, ○, －, －, －, －, ]","[○, ○, －, －, ○, －, －, ]",na,na,"[, 駐車場の有無（契約駐車場も含む）]",na,na,na,2|2|0,na,na,6|3|3,,na,na,43
2023-09-02,前山歯科,名古屋市昭和区前山町１－３９,愛知県名古屋市昭和区前山町一丁目39,,2023年7月1日,https://iryojoho.pref.aichi.jp/medical/detail.cfm?objectid=63141,個人,栗田 純,栗田 純,"[○, ○, －, －, －, －, ]","[○, ○, －, －, －, －, －, ]",na,na,"[, 駐車場の有無（契約駐車場も含む）]",na,na,na,4|2|2,na,na,1|1|,,na,na,43
2023-09-02,まさや歯科クリニック,名古屋市昭和区妙見町９,愛知県名古屋市昭和区妙見町9,,2010年11月23日,https://iryojoho.pref.aichi.jp/medical/detail.cfm?objectid=63341,個人,近藤 正也,近藤 正也,"[○, ○, －, －, －, －, ]","[○, ○, －, －, －, －, －, ]",na,na,"[, 駐車場の有無（契約駐車場も含む）]",na,na,na,1|1|,na,na,1||1,,na,na,43
2023-09-02,ませき歯科クリニック,名古屋市昭和区藤成通６－２,愛知県名古屋市昭和区藤成通六丁目2,,2021年10月8日,https://iryojoho.pref.aichi.jp/medical/detail.cfm?objectid=63165,個人,柵木 智晴,柵木 智晴,"[○, －, －, －, －, －, ]","[○, ○, －, －, －, －, －, ]",na,na,"[, 駐車場の有無（契約駐車場も含む）]",na,na,na,1|1|,na,na,2|1|1,,na,na,43
2023-09-02,丸山歯科,名古屋市昭和区上山町１－４,愛知県名古屋市昭和区上山町一丁目4,,2023年1月30日,https://iryojoho.pref.aichi.jp/medical/detail.cfm?objectid=63149,個人,丸山 宏,丸山 宏,"[○, －, －, －, －, －, ]","[○, ○, －, －, －, －, －, ]",na,na,"[, 駐車場の有無（契約駐車場も含む）]",na,na,na,3|3|0,na,na,3|3|2,,na,na,43
2023-09-02,水野歯科医院,名古屋市昭和区御器所１－３－１０ハイム御器所１Ｆ,愛知県名古屋市昭和区御器所一丁目3-10,ﾊｲﾑ御器所1f,2023年1月10日,https://iryojoho.pref.aichi.jp/medical/detail.cfm?objectid=63159,個人,水野 博之,水野 博之,"[－, －, －, －, －, －, ]","[－, －, －, －, －, －, －, ]",na,na,"[, 駐車場の有無（契約駐車場も含む）]",na,na,na,1|1|,na,na,1||1,,na,na,44
